GEO.id,Id
GEO.id2,Id2
GEO.display-label,Geography
HC01_EST_VC01,Total; Estimate; Total population 5 years and over
HC01_MOE_VC01,Total; Margin of Error; Total population 5 years and over
HC02_EST_VC01,Speak only English at home; Estimate; Total population 5 years and over
HC02_MOE_VC01,Speak only English at home; Margin of Error; Total population 5 years and over
HC03_EST_VC01,Percent speak only English at home; Estimate; Total population 5 years and over
HC03_MOE_VC01,Percent speak only English at home; Margin of Error; Total population 5 years and over
HC04_EST_VC01,Speak a language other than English at home  - Total; Estimate; Total population 5 years and over
HC04_MOE_VC01,Speak a language other than English at home  - Total; Margin of Error; Total population 5 years and over
HC05_EST_VC01,Speak a language other than English at home  - Percent; Estimate; Total population 5 years and over
HC05_MOE_VC01,Speak a language other than English at home  - Percent; Margin of Error; Total population 5 years and over
HC06_EST_VC01,Speak a language other than English at home  - Speak Spanish at home; Estimate; Total population 5 years and over
HC06_MOE_VC01,Speak a language other than English at home  - Speak Spanish at home; Margin of Error; Total population 5 years and over
HC07_EST_VC01,Speak a language other than English at home  - Percent speak Spanish at home; Estimate; Total population 5 years and over
HC07_MOE_VC01,Speak a language other than English at home  - Percent speak Spanish at home; Margin of Error; Total population 5 years and over
HC01_EST_VC03,Total; Estimate; AGE - 5 to 17 years
HC01_MOE_VC03,Total; Margin of Error; AGE - 5 to 17 years
HC02_EST_VC03,Speak only English at home; Estimate; AGE - 5 to 17 years
HC02_MOE_VC03,Speak only English at home; Margin of Error; AGE - 5 to 17 years
HC03_EST_VC03,Percent speak only English at home; Estimate; AGE - 5 to 17 years
HC03_MOE_VC03,Percent speak only English at home; Margin of Error; AGE - 5 to 17 years
HC04_EST_VC03,Speak a language other than English at home  - Total; Estimate; AGE - 5 to 17 years
HC04_MOE_VC03,Speak a language other than English at home  - Total; Margin of Error; AGE - 5 to 17 years
HC05_EST_VC03,Speak a language other than English at home  - Percent; Estimate; AGE - 5 to 17 years
HC05_MOE_VC03,Speak a language other than English at home  - Percent; Margin of Error; AGE - 5 to 17 years
HC06_EST_VC03,Speak a language other than English at home  - Speak Spanish at home; Estimate; AGE - 5 to 17 years
HC06_MOE_VC03,Speak a language other than English at home  - Speak Spanish at home; Margin of Error; AGE - 5 to 17 years
HC07_EST_VC03,Speak a language other than English at home  - Percent speak Spanish at home; Estimate; AGE - 5 to 17 years
HC07_MOE_VC03,Speak a language other than English at home  - Percent speak Spanish at home; Margin of Error; AGE - 5 to 17 years
HC01_EST_VC04,Total; Estimate; AGE - 18 to 64 years
HC01_MOE_VC04,Total; Margin of Error; AGE - 18 to 64 years
HC02_EST_VC04,Speak only English at home; Estimate; AGE - 18 to 64 years
HC02_MOE_VC04,Speak only English at home; Margin of Error; AGE - 18 to 64 years
HC03_EST_VC04,Percent speak only English at home; Estimate; AGE - 18 to 64 years
HC03_MOE_VC04,Percent speak only English at home; Margin of Error; AGE - 18 to 64 years
HC04_EST_VC04,Speak a language other than English at home  - Total; Estimate; AGE - 18 to 64 years
HC04_MOE_VC04,Speak a language other than English at home  - Total; Margin of Error; AGE - 18 to 64 years
HC05_EST_VC04,Speak a language other than English at home  - Percent; Estimate; AGE - 18 to 64 years
HC05_MOE_VC04,Speak a language other than English at home  - Percent; Margin of Error; AGE - 18 to 64 years
HC06_EST_VC04,Speak a language other than English at home  - Speak Spanish at home; Estimate; AGE - 18 to 64 years
HC06_MOE_VC04,Speak a language other than English at home  - Speak Spanish at home; Margin of Error; AGE - 18 to 64 years
HC07_EST_VC04,Speak a language other than English at home  - Percent speak Spanish at home; Estimate; AGE - 18 to 64 years
HC07_MOE_VC04,Speak a language other than English at home  - Percent speak Spanish at home; Margin of Error; AGE - 18 to 64 years
HC01_EST_VC05,Total; Estimate; AGE - 65 years and over
HC01_MOE_VC05,Total; Margin of Error; AGE - 65 years and over
HC02_EST_VC05,Speak only English at home; Estimate; AGE - 65 years and over
HC02_MOE_VC05,Speak only English at home; Margin of Error; AGE - 65 years and over
HC03_EST_VC05,Percent speak only English at home; Estimate; AGE - 65 years and over
HC03_MOE_VC05,Percent speak only English at home; Margin of Error; AGE - 65 years and over
HC04_EST_VC05,Speak a language other than English at home  - Total; Estimate; AGE - 65 years and over
HC04_MOE_VC05,Speak a language other than English at home  - Total; Margin of Error; AGE - 65 years and over
HC05_EST_VC05,Speak a language other than English at home  - Percent; Estimate; AGE - 65 years and over
HC05_MOE_VC05,Speak a language other than English at home  - Percent; Margin of Error; AGE - 65 years and over
HC06_EST_VC05,Speak a language other than English at home  - Speak Spanish at home; Estimate; AGE - 65 years and over
HC06_MOE_VC05,Speak a language other than English at home  - Speak Spanish at home; Margin of Error; AGE - 65 years and over
HC07_EST_VC05,Speak a language other than English at home  - Percent speak Spanish at home; Estimate; AGE - 65 years and over
HC07_MOE_VC05,Speak a language other than English at home  - Percent speak Spanish at home; Margin of Error; AGE - 65 years and over
HC01_EST_VC08,Total; Estimate; NATIVITY AND CITIZENSHIP STATUS - Native
HC01_MOE_VC08,Total; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Native
HC02_EST_VC08,Speak only English at home; Estimate; NATIVITY AND CITIZENSHIP STATUS - Native
HC02_MOE_VC08,Speak only English at home; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Native
HC03_EST_VC08,Percent speak only English at home; Estimate; NATIVITY AND CITIZENSHIP STATUS - Native
HC03_MOE_VC08,Percent speak only English at home; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Native
HC04_EST_VC08,Speak a language other than English at home  - Total; Estimate; NATIVITY AND CITIZENSHIP STATUS - Native
HC04_MOE_VC08,Speak a language other than English at home  - Total; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Native
HC05_EST_VC08,Speak a language other than English at home  - Percent; Estimate; NATIVITY AND CITIZENSHIP STATUS - Native
HC05_MOE_VC08,Speak a language other than English at home  - Percent; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Native
HC06_EST_VC08,Speak a language other than English at home  - Speak Spanish at home; Estimate; NATIVITY AND CITIZENSHIP STATUS - Native
HC06_MOE_VC08,Speak a language other than English at home  - Speak Spanish at home; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Native
HC07_EST_VC08,Speak a language other than English at home  - Percent speak Spanish at home; Estimate; NATIVITY AND CITIZENSHIP STATUS - Native
HC07_MOE_VC08,Speak a language other than English at home  - Percent speak Spanish at home; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Native
HC01_EST_VC09,Total; Estimate; NATIVITY AND CITIZENSHIP STATUS - Foreign born
HC01_MOE_VC09,Total; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Foreign born
HC02_EST_VC09,Speak only English at home; Estimate; NATIVITY AND CITIZENSHIP STATUS - Foreign born
HC02_MOE_VC09,Speak only English at home; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Foreign born
HC03_EST_VC09,Percent speak only English at home; Estimate; NATIVITY AND CITIZENSHIP STATUS - Foreign born
HC03_MOE_VC09,Percent speak only English at home; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Foreign born
HC04_EST_VC09,Speak a language other than English at home  - Total; Estimate; NATIVITY AND CITIZENSHIP STATUS - Foreign born
HC04_MOE_VC09,Speak a language other than English at home  - Total; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Foreign born
HC05_EST_VC09,Speak a language other than English at home  - Percent; Estimate; NATIVITY AND CITIZENSHIP STATUS - Foreign born
HC05_MOE_VC09,Speak a language other than English at home  - Percent; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Foreign born
HC06_EST_VC09,Speak a language other than English at home  - Speak Spanish at home; Estimate; NATIVITY AND CITIZENSHIP STATUS - Foreign born
HC06_MOE_VC09,Speak a language other than English at home  - Speak Spanish at home; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Foreign born
HC07_EST_VC09,Speak a language other than English at home  - Percent speak Spanish at home; Estimate; NATIVITY AND CITIZENSHIP STATUS - Foreign born
HC07_MOE_VC09,Speak a language other than English at home  - Percent speak Spanish at home; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Foreign born
HC01_EST_VC10,Total; Estimate; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Naturalized U.S. citizen
HC01_MOE_VC10,Total; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Naturalized U.S. citizen
HC02_EST_VC10,Speak only English at home; Estimate; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Naturalized U.S. citizen
HC02_MOE_VC10,Speak only English at home; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Naturalized U.S. citizen
HC03_EST_VC10,Percent speak only English at home; Estimate; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Naturalized U.S. citizen
HC03_MOE_VC10,Percent speak only English at home; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Naturalized U.S. citizen
HC04_EST_VC10,Speak a language other than English at home  - Total; Estimate; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Naturalized U.S. citizen
HC04_MOE_VC10,Speak a language other than English at home  - Total; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Naturalized U.S. citizen
HC05_EST_VC10,Speak a language other than English at home  - Percent; Estimate; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Naturalized U.S. citizen
HC05_MOE_VC10,Speak a language other than English at home  - Percent; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Naturalized U.S. citizen
HC06_EST_VC10,Speak a language other than English at home  - Speak Spanish at home; Estimate; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Naturalized U.S. citizen
HC06_MOE_VC10,Speak a language other than English at home  - Speak Spanish at home; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Naturalized U.S. citizen
HC07_EST_VC10,Speak a language other than English at home  - Percent speak Spanish at home; Estimate; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Naturalized U.S. citizen
HC07_MOE_VC10,Speak a language other than English at home  - Percent speak Spanish at home; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Naturalized U.S. citizen
HC01_EST_VC11,Total; Estimate; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Not a U.S. citizen
HC01_MOE_VC11,Total; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Not a U.S. citizen
HC02_EST_VC11,Speak only English at home; Estimate; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Not a U.S. citizen
HC02_MOE_VC11,Speak only English at home; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Not a U.S. citizen
HC03_EST_VC11,Percent speak only English at home; Estimate; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Not a U.S. citizen
HC03_MOE_VC11,Percent speak only English at home; Margin of Error; NATIVITY AND CITIZENSHIP STATUS - Foreign born - Not a U.S. citizen
